Date,Open,High,Low,Close,Volume
2024-05-22,1201,1214,1201,1212,15985
2024-05-23,1218,1218,1202,1213,6789
2024-05-24,1204,1210,1200,1206,13413
2024-05-27,1198,1205,1194,1202,20714
2024-05-28,1200,1202,1194,1200,13971
2024-05-29,1206,1208,1195,1203,11177
2024-05-30,1195,1203,1194,1199,7999
2024-05-31,1193,1198,1190,1198,14833
2024-06-03,1198,1214,1187,1214,16012
2024-06-04,1217,1347,1197,1252,488864
2024-06-05,1254,1278,1220,1244,36281
2024-06-07,1244,1244,1220,1236,9823
2024-06-10,1225,1280,1222,1240,6470
2024-06-11,1247,1247,1225,1246,14028
2024-06-12,1239,1239,1224,1236,12531
2024-06-13,1225,1225,1206,1213,23737
2024-06-14,1200,1226,1200,1212,21174
2024-06-17,1201,1215,1150,1215,48280
2024-06-18,1215,1229,1200,1229,22067
2024-06-19,1230,1237,1197,1235,7265
2024-06-20,1234,1234,1217,1232,5504
2024-06-21,1215,1279,1214,1259,58424
2024-06-24,1259,1262,1230,1260,43970
2024-06-25,1250,1267,1250,1250,64923
2024-06-26,1250,1268,1238,1247,14232
2024-06-27,1242,1249,1232,1243,6298
2024-06-28,1234,1243,1211,1211,12045
2024-07-01,1201,1219,1198,1215,5846
2024-07-02,1214,1215,1197,1200,21349
2024-07-03,1200,1215,1172,1182,28250
2024-07-04,1170,1209,1150,1195,7557
2024-07-05,1195,1220,1168,1199,27798
2024-07-08,1190,1202,1147,1161,40147
2024-07-09,1149,1175,1144,1164,22580
2024-07-10,1155,1182,1130,1160,23542
2024-07-11,1145,1162,1135,1140,24686
2024-07-12,1129,1152,1100,1122,17228
2024-07-15,1112,1139,1100,1138,12146
2024-07-16,1129,1138,1119,1137,8432
2024-07-17,1125,1136,1125,1135,14823
2024-07-18,1123,1137,1120,1134,6339
2024-07-19,1126,1137,1115,1130,8254
2024-07-22,1118,1130,1079,1129,11088
2024-07-23,1117,1129,1109,1119,8327
2024-07-24,1119,1121,1092,1108,11529
2024-07-25,1108,1110,1094,1100,3148
2024-07-26,1087,1100,1080,1098,12784
2024-07-29,1085,1098,1085,1087,9067
2024-07-30,1090,1092,1084,1089,9120
2024-07-31,1068,1100,1065,1065,24802
2024-08-01,1113,1113,1051,1056,23273
2024-08-02,1068,1072,1050,1063,30738
2024-08-05,1063,1240,960,1000,667318
2024-08-06,1000,1046,987,1046,39658
2024-08-07,1046,1060,1045,1047,29597
2024-08-08,1037,1055,1035,1054,27695
2024-08-09,1043,1087,1041,1085,15578
2024-08-12,1071,1130,1071,1120,23291
2024-08-13,1113,1188,1113,1180,68916
2024-08-14,1180,1219,1160,1219,37929
2024-08-16,1220,1228,1207,1212,40437
2024-08-19,1212,1220,1188,1200,36496
2024-08-20,1187,1220,1186,1214,13576
2024-08-21,1205,1228,1203,1213,11935
2024-08-22,1202,1218,1201,1208,12695
2024-08-23,1200,1228,1198,1208,22849
2024-08-26,1208,1220,1197,1199,19928
2024-08-27,1208,1214,1185,1200,5205
2024-08-28,1202,1221,1195,1212,29521
2024-08-29,1206,1216,1202,1213,9940
2024-08-30,1240,1310,1204,1302,160127
2024-09-02,1316,1323,1264,1310,41093
2024-09-03,1300,1324,1261,1324,41686
2024-09-04,1314,1314,1218,1299,37940
2024-09-05,1286,1320,1285,1307,20086
2024-09-06,1317,1329,1291,1293,39242
2024-09-09,1280,1427,1200,1259,365630
2024-09-10,1260,1300,1250,1299,21509
2024-09-11,1283,1334,1283,1303,29453
2024-09-12,1289,1340,1289,1330,35042
2024-09-13,1328,1339,1320,1330,31931
2024-09-19,1330,1347,1270,1345,64801
2024-09-20,1332,1361,1320,1354,33545
2024-09-23,1315,1357,1315,1356,10772
2024-09-24,1350,1356,1330,1340,25715
2024-09-25,1339,1353,1300,1349,26628
2024-09-26,1335,1365,1305,1365,30508
2024-09-27,1356,1369,1348,1365,29405
2024-09-30,1371,1371,1310,1367,41870
2024-10-02,1358,1363,1339,1360,24001
2024-10-04,1359,1361,1330,1360,8493
2024-10-07,1358,1358,1320,1341,26376
2024-10-08,1340,1340,1315,1328,9205
2024-10-10,1328,1380,1300,1378,124065
2024-10-11,1369,1377,1355,1376,33361
2024-10-14,1363,1376,1345,1376,8063
2024-10-15,1367,1395,1362,1389,25595
2024-10-16,1389,1389,1346,1370,19936
2024-10-17,1353,1354,1299,1335,67692
2024-10-18,1329,1395,1300,1376,102150
2024-10-21,1376,1376,1314,1376,14293
2024-10-22,1367,1370,1320,1346,5772
2024-10-23,1344,1348,1309,1309,41466
2024-10-24,1310,1322,1295,1300,10090
2024-10-25,1300,1330,1300,1315,22171
2024-10-28,1315,1330,1295,1323,25371
2024-10-29,1323,1323,1293,1293,25873
2024-10-30,1294,1320,1286,1307,55897
2024-10-31,1307,1321,1291,1318,36061
2024-11-01,1318,1334,1303,1333,18029
2024-11-04,1335,1359,1295,1355,28387
2024-11-05,1355,1355,1293,1310,17248
2024-11-06,1310,1350,1310,1324,19527
2024-11-07,1323,1324,1275,1324,21015
2024-11-08,1314,1327,1224,1318,24242
2024-11-11,1301,1318,1290,1305,7494
2024-11-12,1295,1305,1271,1298,13326
2024-11-13,1298,1298,1203,1296,38439
2024-11-14,1287,1289,1245,1277,6696
2024-11-15,1191,1275,1190,1200,61120
2024-11-18,1200,1269,1175,1258,7733
2024-11-19,1256,1375,1216,1328,76792
2024-11-20,1327,1340,1297,1335,13301
2024-11-21,1324,1335,1295,1328,20505
2024-11-22,1312,1329,1302,1320,18597
2024-11-25,1325,1358,1309,1358,63690
2024-11-26,1356,1390,1327,1388,63468
2024-11-27,1377,1394,1372,1394,45269
2024-11-28,1394,1406,1394,1406,47632
2024-11-29,1409,1432,1353,1426,62461
2024-12-02,1426,1445,1407,1431,54562
2024-12-03,1455,1500,1448,1478,112222
2024-12-04,1452,1487,1452,1480,36771
2024-12-05,1473,1490,1469,1480,64883
2024-12-06,1480,1481,1437,1470,52318
2024-12-09,1450,1468,1421,1443,41812
2024-12-10,1418,1499,1418,1490,67913
2024-12-11,1490,1623,1488,1610,519051
2024-12-12,1620,1649,1579,1610,84309
2024-12-13,1589,1590,1510,1582,82486
2024-12-16,1582,1582,1489,1538,75983
2024-12-17,1538,1538,1500,1518,11654
2024-12-18,1517,1518,1443,1499,47157
2024-12-19,1485,1499,1430,1441,27284
2024-12-20,1441,1456,1400,1449,17953
2024-12-23,1500,1599,1460,1570,215986
2024-12-24,1623,1623,1547,1577,43587
2024-12-26,1580,1581,1480,1575,42062
2024-12-27,1559,1568,1545,1548,39817
2024-12-30,1559,1635,1509,1628,244740
2025-01-02,1610,1720,1600,1719,302527
2025-01-03,1714,1735,1645,1734,133987
2025-01-06,1716,1748,1671,1731,115085
2025-01-07,1740,1740,1635,1733,38243
2025-01-08,1709,1744,1690,1730,180468
2025-01-09,1712,1727,1689,1719,45374
2025-01-10,1699,1711,1683,1707,56115
2025-01-13,1699,1701,1630,1700,137750
2025-01-14,1694,1729,1670,1727,95533
2025-01-15,1729,1732,1675,1729,39341
2025-01-16,1710,1740,1707,1735,33314
2025-01-17,1711,1737,1630,1728,84234
2025-01-20,1728,1740,1703,1720,96846
2025-01-21,1702,1719,1651,1715,57057
2025-01-22,1694,1694,1664,1683,14379
2025-01-23,1674,1700,1599,1637,27416
2025-01-24,1645,1665,1506,1506,62189
2025-01-31,1506,1559,1470,1548,64834
2025-02-03,1549,1571,1480,1549,22379
2025-02-04,1525,1549,1485,1500,34814
2025-02-05,1492,1511,1428,1499,60462
2025-02-06,1482,1498,1470,1496,4871
2025-02-07,1491,1497,1464,1483,3275
2025-02-10,1483,1498,1447,1447,8967
2025-02-11,1456,1593,1456,1549,126435
2025-02-12,1544,1544,1494,1494,16910
2025-02-13,1500,1551,1472,1525,156327
2025-02-14,1525,1530,1480,1500,118577
2025-02-17,1486,1549,1479,1500,8449
2025-02-18,1488,1500,1457,1499,18365
2025-02-19,1499,1518,1491,1496,145344
2025-02-20,1500,1535,1470,1470,14884
2025-02-21,1483,1485,1427,1466,45814
2025-02-24,1449,1466,1434,1465,28752
2025-02-25,1483,1523,1447,1472,205185
2025-02-26,1468,1470,1450,1458,22265
2025-02-27,1458,1458,1421,1452,7275
2025-02-28,1434,1447,1330,1446,65017
2025-03-04,1446,1446,1388,1410,12916
2025-03-05,1404,1404,1389,1400,4214
2025-03-06,1400,1401,1382,1395,12858
2025-03-07,1394,1395,1385,1391,14632
2025-03-10,1386,1408,1327,1327,33135
2025-03-11,1322,1327,1263,1299,19314
2025-03-12,1287,1311,1259,1307,19528
2025-03-13,1307,1307,1253,1253,8039
2025-03-14,1221,1320,1221,1318,18175
2025-03-17,1323,1323,1296,1309,6500
2025-03-18,1307,1324,1294,1320,2666
2025-03-19,1321,1326,1281,1281,7473
2025-03-20,1281,1293,1241,1246,7426
2025-03-21,1236,1245,1141,1145,123727
2025-03-24,1146,1232,1146,1166,28556
2025-03-25,1178,1210,1175,1205,14944
2025-03-26,1204,1220,1166,1214,6267
2025-03-27,1203,1234,1178,1221,9824
2025-03-28,1221,1236,1212,1226,7904
2025-03-31,1226,1228,1163,1223,20383
2025-04-01,1223,1310,1170,1261,33784
2025-04-02,1258,1298,1240,1298,8674
2025-04-03,1301,1302,1271,1300,5808
2025-04-04,1286,1399,1280,1372,77312
2025-04-07,1378,1536,1373,1500,289625
2025-04-08,1500,1520,1430,1520,81849
2025-04-09,1536,1536,1365,1467,48894
2025-04-10,1461,1500,1421,1480,56621
2025-04-11,1450,1496,1444,1444,13560
2025-04-14,1461,1461,1428,1445,22214
2025-04-15,1403,1420,1372,1419,47305
2025-04-16,1403,1429,1397,1411,21349
2025-04-17,1411,1416,1366,1398,23497
2025-04-18,1385,1402,1365,1399,25261
2025-04-21,1402,1420,1360,1392,9839
2025-04-22,1386,1399,1370,1397,17581
2025-04-23,1388,1397,1370,1375,2211
2025-04-24,1375,1384,1309,1309,17367
2025-04-25,1309,1340,1294,1312,13124
2025-04-28,1325,1345,1295,1295,8880
2025-04-29,1315,1316,1280,1283,8925
2025-04-30,1283,1295,1249,1249,26682
2025-05-02,1249,1266,1240,1264,8821
2025-05-07,1275,1320,1275,1307,14790
2025-05-08,1307,1370,1307,1344,4177
2025-05-09,1343,1343,1313,1327,5890
2025-05-12,1323,1497,1315,1385,172860
2025-05-13,1425,1443,1320,1364,36226
2025-05-14,1351,1361,1302,1317,22048
2025-05-15,1316,1328,1300,1324,11329
2025-05-16,1324,1324,1284,1285,14316
2025-05-19,1286,1295,1230,1248,20502
2025-05-20,1245,1247,1200,1202,29926
2025-05-21,1203,1210,1203,1210,10288
2025-05-22,1195,1196,1173,1180,9265
2025-05-23,1180,1198,1180,1184,4154
2025-05-26,1177,1187,1167,1184,7925
2025-05-27,1184,1233,1183,1200,12566
2025-05-28,1205,1372,1192,1225,185690
2025-05-29,1213,1311,1122,1190,130881
2025-05-30,1198,1250,1189,1220,27272
2025-06-02,1222,1259,1200,1200,18154
2025-06-04,1224,1224,1197,1219,12571
2025-06-05,1219,1237,1208,1230,3016
2025-06-09,1230,1230,1200,1210,31076
2025-06-10,1210,1252,1193,1224,16580
2025-06-11,1225,1229,1204,1225,9034
2025-06-12,1225,1243,1195,1214,41949
2025-06-13,1214,1229,1173,1207,25745
2025-06-16,1207,1207,1187,1202,9737
2025-06-17,1202,1202,1091,1120,179760
2025-06-18,1132,1132,1069,1109,118548
2025-06-19,1125,1125,1100,1102,19171
2025-06-20,1115,1160,1087,1153,25409
2025-06-23,1138,1151,1125,1130,25368
2025-06-24,1130,1143,1025,1063,172447
2025-06-25,1070,1070,1053,1063,42326
2025-06-26,1063,1063,1053,1061,13550
2025-06-27,1061,1068,1059,1067,40281
2025-06-30,1067,1072,1050,1060,20147
2025-07-01,1060,1073,1060,1073,29207
2025-07-02,1080,1080,1062,1066,14293
2025-07-03,1051,1079,1051,1073,27233
2025-07-04,1080,1080,1051,1072,31369
2025-07-07,1067,1073,1064,1069,10949
2025-07-08,1076,1076,1064,1075,18385
2025-07-09,1075,1130,1075,1083,6154
2025-07-10,1083,1315,1076,1134,3062273
2025-07-11,1120,1157,1112,1134,161538
2025-07-14,1142,1142,1113,1134,112707
2025-07-15,1134,1134,1111,1133,37676
2025-07-16,1133,1133,1114,1131,20396
2025-07-17,1118,1143,1118,1142,32800
2025-07-18,1142,1142,1111,1120,14226
2025-07-21,1108,1116,1099,1103,14782
2025-07-22,1103,1105,1095,1103,25045
2025-07-23,1104,1104,1080,1097,43791
2025-07-24,1100,1100,1084,1097,32974
2025-07-25,1087,1127,1085,1117,16278
2025-07-28,1117,1117,1080,1101,24755
2025-07-29,1101,1107,1081,1082,14121
2025-07-30,1072,1098,1072,1090,7907
2025-07-31,1082,1096,1080,1082,25795
2025-08-01,1082,1097,1080,1094,7929
2025-08-04,1095,1099,1085,1095,5673
2025-08-05,1095,1119,1095,1116,5959
2025-08-06,1117,1121,1091,1091,14378
2025-08-07,1100,1112,1091,1101,17387
2025-08-08,1101,1101,1085,1088,13398
2025-08-11,1088,1118,1088,1095,15855
2025-08-12,1095,1103,1095,1101,13355
2025-08-13,1101,1113,1083,1113,9306
2025-08-14,1121,1121,1045,1083,143982
2025-08-18,1083,1115,1083,1107,30196
2025-08-19,1107,1117,1097,1115,17701
2025-08-20,1103,1113,1086,1091,17822
2025-08-21,1091,1115,1080,1090,7125
2025-08-22,1090,1094,1079,1090,8924
2025-08-25,1090,1120,1090,1114,7944
2025-08-26,1096,1117,1092,1101,14075
2025-08-27,1099,1113,1095,1113,18103
2025-08-28,1107,1121,1102,1119,22882
2025-08-29,1114,1124,1108,1120,11483
2025-09-01,1120,1120,1100,1102,14402
2025-09-02,1104,1107,1096,1104,3822
2025-09-03,1102,1115,1082,1109,15474
2025-09-04,1105,1105,1083,1087,14478
2025-09-05,1086,1098,1083,1098,15043
2025-09-08,1098,1103,1085,1099,8585
2025-09-09,1101,1118,1091,1100,4872
2025-09-10,1090,1123,1090,1090,8571
2025-09-11,1090,1098,1084,1090,5280
2025-09-12,1090,1105,1090,1105,44256
2025-09-15,1105,1121,1084,1107,22041
2025-09-16,1107,1111,1081,1091,17600
2025-09-17,1094,1094,1080,1092,9875
2025-09-18,1083,1094,1078,1094,15087
2025-09-19,1093,1093,1075,1081,23236
2025-09-22,1091,1092,1070,1079,12988
2025-09-23,1072,1084,1050,1083,44913
2025-09-24,1083,1083,1051,1065,14006
2025-09-25,1054,1078,1033,1064,48754
2025-09-26,1053,1092,1052,1085,12581
2025-09-29,1085,1120,1064,1098,16002
2025-09-30,1100,1108,1049,1052,26901
2025-10-01,1054,1076,1047,1076,6798
2025-10-02,1065,1077,1059,1076,13506
2025-10-10,1076,1076,1045,1065,31572
2025-10-13,1069,1071,1045,1046,7129
2025-10-14,1046,1054,1041,1048,29127
2025-10-15,1046,1046,996,1031,194388
2025-10-16,1018,1029,1011,1013,40010
2025-10-17,1013,1029,934,1013,129629
2025-10-20,1038,1038,1000,1004,18724
2025-10-21,1004,1011,950,1006,40312
2025-10-22,997,1010,989,1010,6848
2025-10-23,1010,1015,991,1012,4986
2025-10-24,1011,1019,1001,1013,26336
2025-10-27,1013,1013,994,1006,13532
2025-10-28,1006,1008,990,1008,14251
2025-10-29,1008,1010,999,1010,28605
2025-10-30,1010,1010,946,970,56501
2025-10-31,970,1131,936,936,1174460
2025-11-03,939,946,935,935,60461
2025-11-04,935,949,932,936,19523
2025-11-05,954,971,936,950,11026
2025-11-06,950,955,938,955,26037
2025-11-07,956,956,929,954,34453
2025-11-10,954,954,927,954,28290
2025-11-11,960,960,950,955,7785
2025-11-12,953,1048,938,1018,173790
2025-11-13,1000,1004,975,1000,60050
2025-11-14,1000,1000,961,994,15897
2025-11-17,994,1032,994,1013,42053
2025-11-18,1002,1020,963,963,29776
2025-11-19,963,978,933,975,24421
2025-11-20,959,1014,959,984,25332
2025-11-21,988,1018,984,1000,32596
2025-11-24,996,996,973,973,4504
2025-11-25,965,1018,960,961,32683
2025-11-26,961,996,961,962,8914
2025-11-27,948,992,948,991,13121
2025-11-28,991,991,972,991,8963
2025-12-01,991,991,956,956,12988
2025-12-02,956,968,930,960,51686
2025-12-03,958,974,958,971,9569
2025-12-04,957,980,947,971,3806
2025-12-05,958,975,955,965,28134
2025-12-08,974,974,962,973,18700
2025-12-09,962,980,962,978,6599
2025-12-10,978,978,967,973,9068
2025-12-11,973,985,969,983,27471
2025-12-12,983,983,968,978,9151
2025-12-15,977,1008,977,990,18337
2025-12-16,990,990,936,961,15215
2025-12-17,961,976,941,941,17396
2025-12-18,948,954,929,931,30582
2025-12-19,938,945,931,932,8402
2025-12-22,942,1109,929,953,1391002
2025-12-23,960,985,933,965,86840
2025-12-24,974,1063,973,1057,482667
2025-12-26,1057,1122,1046,1060,470841
2025-12-29,1084,1119,1035,1065,114391
2025-12-30,1065,1120,1035,1060,196388
2026-01-02,1051,1111,1051,1081,15624
2026-01-05,1088,1117,1082,1094,18499
2026-01-06,1083,1103,1069,1099,54364
2026-01-07,1089,1100,1067,1077,18538
2026-01-08,1059,1071,1019,1019,14874
2026-01-09,1024,1026,1005,1005,29958
2026-01-12,1005,1236,995,1095,3240063
2026-01-13,1094,1095,1055,1085,192231
2026-01-14,1075,1250,1074,1130,1069419
2026-01-15,1130,1130,1100,1127,107626
2026-01-16,1116,1120,1096,1114,62486
2026-01-19,1107,1107,1072,1097,47958
2026-01-20,1097,1100,1066,1100,62522
2026-01-21,1126,1126,1076,1089,70428
2026-01-22,1089,1089,1068,1080,57059
2026-01-23,1070,1079,1061,1073,42409
2026-01-26,1071,1248,1071,1139,800724
2026-01-27,1136,1137,1095,1108,76264
2026-01-28,1099,1108,1089,1091,57368
2026-01-29,1096,1125,1092,1119,38338
2026-01-30,1119,1119,1071,1094,45127
2026-02-02,1104,1104,1053,1053,32749
2026-02-03,1063,1142,1062,1065,46457
2026-02-04,1065,1128,1065,1091,43882
2026-02-05,1091,1146,1091,1130,145817
2026-02-06,1130,1145,1075,1095,69300
2026-02-09,1096,1109,1066,1085,55691
2026-02-10,1085,1100,1067,1082,37250
2026-02-11,1082,1092,1069,1069,51235
2026-02-12,1062,1079,1053,1077,35561
2026-02-13,1068,1081,1038,1046,128144
2026-02-19,1042,1044,952,993,149266
2026-02-20,993,1092,990,1027,100166
2026-02-23,1037,1077,1006,1035,61285
2026-02-24,1035,1076,1029,1061,67008
2026-02-25,1060,1088,1041,1062,44176
2026-02-26,1062,1135,1062,1124,144809
2026-02-27,1135,1169,1108,1148,238088
2026-03-03,1250,1425,1166,1192,1294981
2026-03-04,1192,1200,1070,1136,175950
2026-03-05,1149,1249,1149,1201,279453
2026-03-06,1201,1272,1199,1211,258360
2026-03-09,1211,1211,1167,1184,86970
2026-03-10,1195,1259,1186,1206,79906
2026-03-11,1218,1242,1204,1235,143214
2026-03-12,1231,1298,1231,1279,228923
2026-03-13,1266,1320,1237,1304,211488
2026-03-16,1304,1341,1304,1336,174558
2026-03-17,1345,1424,1339,1387,408730
2026-03-18,1405,1445,1405,1430,276300
2026-03-19,1426,1471,1416,1450,333929
2026-03-20,1451,1497,1451,1497,283416
2026-03-23,1525,1544,1493,1515,306639
2026-03-24,1550,1598,1518,1598,380414
2026-03-25,1610,1631,1550,1617,418027
2026-03-26,1617,1678,1617,1670,474475
2026-03-27,1679,1789,1679,1782,675946
2026-03-30,1782,1849,1449,1666,978016
2026-03-31,1641,1672,1563,1645,419588
2026-04-01,1651,1698,1618,1689,313574
2026-04-02,1689,1710,1628,1684,294235
2026-04-03,1684,1782,1676,1741,413358
2026-04-06,1742,1792,1706,1750,251368
2026-04-07,1756,1766,1725,1750,233743
2026-04-08,1751,1775,1600,1695,523526
2026-04-09,1698,1698,1570,1604,253306
2026-04-10,1606,1649,1552,1620,116715
2026-04-13,1607,1620,1561,1598,91038
2026-04-14,1608,1690,1608,1643,204821
2026-04-15,1659,1730,1659,1714,291878
2026-04-16,1730,1748,1700,1730,186662
2026-04-17,1735,1749,1707,1745,136085
2026-04-20,1750,1765,1721,1753,117165
2026-04-21,1755,1773,1720,1753,138595
2026-04-22,1753,1753,1711,1744,125388
2026-04-23,1759,1760,1687,1703,154140
2026-04-24,1703,1711,1664,1692,146329
2026-04-27,1700,1730,1692,1705,303065
2026-04-28,1704,1704,1550,1599,155031
2026-04-29,1599,1599,1448,1463,153178
2026-04-30,1463,1464,1384,1398,176361
2026-05-04,1411,1498,1405,1484,356602
2026-05-06,1498,1498,1474,1480,260586
2026-05-07,1469,1549,1460,1520,283852
2026-05-08,1519,1519,1402,1460,32480
2026-05-11,1455,1455,1299,1301,119288
2026-05-12,1301,1313,1200,1241,93014
2026-05-13,1241,1249,1160,1242,31139
2026-05-14,1233,1295,1229,1295,66157
2026-05-15,1295,1307,1212,1212,44932
2026-05-18,1212,1212,1140,1183,120503
2026-05-19,1183,1183,1128,1169,25391
2026-05-20,1166,1230,1136,1171,19321
2026-05-21,1182,1236,1130,1153,31362
2026-05-22,1160,1222,1128,1152,25847
