Date,Open,High,Low,Close,Volume
2024-05-20,2750,2760,2670,2730,685027
2024-05-21,2755,2760,2730,2740,424497
2024-05-22,2740,2740,2675,2680,682354
2024-05-23,2685,2705,2615,2660,702727
2024-05-24,2630,2735,2630,2720,694578
2024-05-27,2735,2765,2695,2760,536808
2024-05-28,2760,2785,2730,2780,590196
2024-05-29,2810,2895,2590,2675,2148060
2024-05-30,2735,2755,2660,2700,850034
2024-05-31,2700,2720,2640,2650,743191
2024-06-03,2645,2715,2620,2690,568334
2024-06-04,2690,2690,2585,2625,660402
2024-06-05,2625,2665,2580,2610,898913
2024-06-07,2610,2630,2560,2595,900808
2024-06-10,2595,2640,2590,2595,581300
2024-06-11,2600,2600,2530,2545,819728
2024-06-12,2565,2595,2500,2590,952155
2024-06-13,2595,2605,2550,2555,454342
2024-06-14,2555,2570,2530,2545,422132
2024-06-17,2545,2585,2540,2580,376848
2024-06-18,2580,2610,2555,2580,400809
2024-06-19,2585,2585,2480,2500,963586
2024-06-20,2495,2500,2450,2470,613526
2024-06-21,2490,2530,2460,2510,645648
2024-06-24,2515,2750,2515,2600,1306778
2024-06-25,2605,2620,2580,2605,465154
2024-06-26,2625,2635,2545,2555,701393
2024-06-27,2555,2565,2510,2510,473925
2024-06-28,2510,2535,2500,2515,332931
2024-07-01,2515,2545,2500,2515,351148
2024-07-02,2530,2530,2475,2500,437292
2024-07-03,2525,2525,2450,2470,502674
2024-07-04,2490,2515,2460,2510,504652
2024-07-05,2510,2530,2465,2495,521048
2024-07-08,2495,2510,2455,2460,367221
2024-07-09,2460,2460,2420,2420,615931
2024-07-10,2435,2515,2420,2475,637491
2024-07-11,2495,2495,2425,2450,445763
2024-07-12,2455,2560,2450,2515,725973
2024-07-15,2540,2575,2530,2565,590985
2024-07-16,2560,2565,2505,2530,411989
2024-07-17,2540,2570,2495,2510,532688
2024-07-18,2475,2520,2465,2490,435172
2024-07-19,2520,2520,2485,2515,284654
2024-07-22,2510,2530,2460,2485,355694
2024-07-23,2495,2495,2435,2445,493004
2024-07-24,2440,2460,2325,2425,590568
2024-07-25,2390,2450,2350,2425,452595
2024-07-26,2425,2455,2380,2440,341273
2024-07-29,2475,2475,2420,2430,288469
2024-07-30,2420,2460,2380,2415,392392
2024-07-31,2415,2415,2360,2380,324961
2024-08-01,2375,2450,2375,2450,433586
2024-08-02,2425,2440,2370,2415,411914
2024-08-05,2350,2370,2015,2190,1519278
2024-08-06,2245,2315,2220,2285,849999
2024-08-07,2285,2330,2240,2285,476030
2024-08-08,2255,2290,2225,2230,445189
2024-08-09,2250,2390,2250,2385,681710
2024-08-12,2380,2455,2380,2390,356467
2024-08-13,2395,2430,2335,2385,294614
2024-08-14,2420,2445,2380,2440,426699
2024-08-16,2455,2470,2410,2455,332522
2024-08-19,2455,2465,2380,2395,425579
2024-08-20,2390,2430,2390,2400,254762
2024-08-21,2390,2425,2365,2410,294709
2024-08-22,2410,2430,2385,2390,214440
2024-08-23,2380,2425,2355,2370,526266
2024-08-26,2380,2440,2370,2415,431772
2024-08-27,2400,2440,2390,2425,283358
2024-08-28,2425,2425,2380,2405,329705
2024-08-29,2385,2405,2360,2385,387640
2024-08-30,2435,2570,2430,2445,1288251
2024-09-02,2475,2500,2415,2500,514913
2024-09-03,2500,2500,2450,2460,288975
2024-09-04,2400,2445,2360,2400,529632
2024-09-05,2410,2420,2320,2330,476386
2024-09-06,2325,2370,2270,2305,575865
2024-09-09,2270,2315,2250,2295,503073
2024-09-10,2280,2330,2230,2240,404028
2024-09-11,2240,2265,2190,2235,470580
2024-09-12,2235,2275,2235,2275,335514
2024-09-13,2290,2320,2275,2305,438841
2024-09-19,2360,2360,2275,2305,362941
2024-09-20,2320,2345,2290,2310,420863
2024-09-23,2310,2330,2270,2290,330477
2024-09-24,2310,2380,2290,2380,690638
2024-09-25,2400,2400,2355,2400,504114
2024-09-26,2400,2430,2385,2430,334542
2024-09-27,2450,2485,2430,2445,503516
2024-09-30,2445,2445,2365,2370,408133
2024-10-02,2380,2445,2360,2395,453839
2024-10-04,2400,2425,2370,2395,302918
2024-10-07,2425,2480,2405,2455,644177
2024-10-08,2460,2560,2455,2540,1257110
2024-10-10,2555,2570,2500,2525,647472
2024-10-11,2525,2545,2405,2410,774436
2024-10-14,2370,2400,2305,2325,663706
2024-10-15,2340,2350,2285,2290,490306
2024-10-16,2285,2325,2260,2270,424468
2024-10-17,2280,2290,2255,2265,296129
2024-10-18,2270,2345,2265,2315,420205
2024-10-21,2315,2325,2285,2300,261054
2024-10-22,2295,2300,2210,2225,559476
2024-10-23,2235,2265,2225,2245,302323
2024-10-24,2220,2250,2220,2235,222620
2024-10-25,2245,2245,2200,2200,277216
2024-10-28,2200,2235,2195,2210,324259
2024-10-29,2210,2210,2140,2200,724552
2024-10-30,2200,2230,2175,2200,267086
2024-10-31,2205,2215,2155,2190,272956
2024-11-01,2155,2180,2140,2180,307854
2024-11-04,2190,2190,2135,2175,364283
2024-11-05,2170,2180,2150,2175,264347
2024-11-06,2190,2245,2090,2095,954320
2024-11-07,2125,2125,2065,2090,303853
2024-11-08,2085,2130,2080,2090,364265
2024-11-11,2095,2110,1989,1998,1002827
2024-11-12,1998,2010,1935,1950,670109
2024-11-13,1950,1970,1835,1845,1006715
2024-11-14,1830,1879,1815,1844,567307
2024-11-15,1845,1974,1670,1962,998879
2024-11-18,1989,1989,1918,1932,421244
2024-11-19,1921,1960,1885,1913,250895
2024-11-20,1913,1944,1906,1919,136163
2024-11-21,1915,1970,1906,1948,316453
2024-11-22,1948,2020,1947,2010,409312
2024-11-25,2010,2045,1993,1999,362374
2024-11-26,1999,2015,1988,2000,234746
2024-11-27,2000,2015,1951,1952,301967
2024-11-28,1942,1993,1938,1940,214388
2024-11-29,1940,1940,1875,1892,277552
2024-12-02,1884,1900,1800,1813,478178
2024-12-03,1813,1840,1774,1775,561413
2024-12-04,1747,1814,1620,1725,883154
2024-12-05,1730,1744,1650,1679,351596
2024-12-06,1653,1813,1614,1790,917857
2024-12-09,1702,1779,1540,1582,1099114
2024-12-10,1599,1684,1520,1683,1538877
2024-12-11,1710,1837,1685,1802,489703
2024-12-12,1795,1840,1745,1779,348250
2024-12-13,1779,1834,1765,1821,284396
2024-12-16,1816,1842,1814,1823,130385
2024-12-17,1823,1837,1788,1803,232539
2024-12-18,1798,1805,1773,1782,217244
2024-12-19,1760,1778,1733,1767,194165
2024-12-20,1750,1767,1710,1743,301042
2024-12-23,1712,1763,1684,1690,347784
2024-12-24,1694,1737,1694,1710,196510
2024-12-26,1710,1728,1646,1655,345879
2024-12-27,1650,1655,1599,1616,391373
2024-12-30,1616,1678,1600,1603,285622
2025-01-02,1629,1629,1598,1612,306015
2025-01-03,1606,1750,1606,1696,447139
2025-01-06,1700,1736,1681,1719,195348
2025-01-07,1719,1755,1717,1742,217363
2025-01-08,1740,1780,1728,1758,239245
2025-01-09,1773,1773,1723,1730,179252
2025-01-10,1730,1773,1730,1765,255966
2025-01-13,1760,1770,1701,1722,235401
2025-01-14,1733,1752,1703,1750,276250
2025-01-15,1740,1780,1718,1720,202090
2025-01-16,1740,1756,1719,1733,301254
2025-01-17,1730,1749,1709,1718,165096
2025-01-20,1718,1755,1712,1742,312051
2025-01-21,1742,1756,1701,1703,322292
2025-01-22,1694,1710,1654,1661,334736
2025-01-23,1680,1680,1626,1656,333350
2025-01-24,1658,1673,1651,1663,200426
2025-01-31,1646,1689,1617,1666,240168
2025-02-03,1619,1700,1612,1628,361814
2025-02-04,1628,1673,1628,1640,330275
2025-02-05,1658,1712,1623,1702,324599
2025-02-06,1702,1739,1685,1685,265089
2025-02-07,1686,1699,1649,1650,309995
2025-02-10,1645,1650,1608,1633,347951
2025-02-11,1633,1645,1600,1613,353869
2025-02-12,1613,1617,1600,1602,337630
2025-02-13,1599,1653,1597,1647,306483
2025-02-14,1647,1736,1647,1700,595252
2025-02-17,1692,1710,1681,1698,261791
2025-02-18,1678,1697,1659,1660,365255
2025-02-19,1660,1741,1660,1703,440967
2025-02-20,1703,1717,1680,1691,308727
2025-02-21,1691,1768,1687,1746,505144
2025-02-24,1737,1767,1712,1760,364801
2025-02-25,1770,1792,1731,1738,500338
2025-02-26,1730,1760,1720,1747,222971
2025-02-27,1747,1759,1710,1726,305929
2025-02-28,1725,1725,1658,1675,479999
2025-03-04,1653,1671,1610,1617,383134
2025-03-05,1604,1669,1604,1660,365949
2025-03-06,1660,1698,1645,1660,232344
2025-03-07,1660,1770,1650,1726,573669
2025-03-10,1725,1744,1688,1729,228114
2025-03-11,1685,1700,1656,1685,269635
2025-03-12,1700,1711,1680,1685,331620
2025-03-13,1686,1708,1596,1669,265093
2025-03-14,1684,1750,1670,1698,357223
2025-03-17,1700,1725,1660,1661,305509
2025-03-18,1662,1677,1658,1662,221599
2025-03-19,1662,1692,1651,1682,227707
2025-03-20,1677,1835,1677,1745,1383086
2025-03-21,1740,1791,1692,1788,609162
2025-03-24,1792,1867,1781,1841,833541
2025-03-25,1856,1880,1836,1851,484191
2025-03-26,1851,1882,1835,1848,390325
2025-03-27,1848,1848,1782,1786,367774
2025-03-28,1771,1802,1725,1763,426243
2025-03-31,1742,1815,1721,1753,614209
2025-04-01,1753,1800,1749,1774,365318
2025-04-02,1774,1795,1695,1700,545863
2025-04-03,1675,1693,1650,1664,380090
2025-04-04,1664,1734,1633,1733,454912
2025-04-07,1700,1710,1648,1650,458629
2025-04-08,1652,1682,1650,1651,345014
2025-04-09,1651,1673,1604,1614,333960
2025-04-10,1708,1762,1667,1755,662711
2025-04-11,1731,1750,1687,1704,316970
2025-04-14,1701,1763,1701,1753,438508
2025-04-15,1769,1770,1728,1740,184971
2025-04-16,1750,1750,1707,1716,290288
2025-04-17,1708,1740,1662,1738,416022
2025-04-18,1738,1788,1708,1773,526649
2025-04-21,1800,1800,1742,1752,227041
2025-04-22,1751,1762,1712,1724,310603
2025-04-23,1725,1771,1724,1746,496148
2025-04-24,1760,1773,1745,1752,279953
2025-04-25,1762,1829,1748,1819,633911
2025-04-28,1820,1828,1765,1767,408987
2025-04-29,1768,1811,1768,1792,335006
2025-04-30,1782,1805,1746,1746,262354
2025-05-02,1746,1759,1705,1720,355232
2025-05-07,1708,1737,1708,1720,228515
2025-05-08,1719,1810,1712,1799,691164
2025-05-09,1799,1817,1790,1797,389165
2025-05-12,1799,1814,1765,1808,349454
2025-05-13,1820,1830,1756,1767,452147
2025-05-14,1767,1813,1755,1786,397075
2025-05-15,1810,1841,1807,1824,602305
2025-05-16,1815,1824,1769,1785,484102
2025-05-19,1775,1785,1745,1746,381283
2025-05-20,1774,1774,1731,1740,222723
2025-05-21,1740,1760,1725,1736,334425
2025-05-22,1736,1736,1690,1701,465172
2025-05-23,1710,1743,1693,1722,337783
2025-05-26,1722,1775,1721,1762,589014
2025-05-27,1770,1790,1732,1752,347799
2025-05-28,1785,1838,1780,1832,1001777
2025-05-29,1834,1869,1825,1848,502137
2025-05-30,1848,1943,1844,1894,863969
2025-06-02,1889,1889,1847,1856,359159
2025-06-04,1880,1918,1852,1899,512039
2025-06-05,1914,1969,1902,1931,824370
2025-06-09,1933,1959,1919,1939,424944
2025-06-10,1940,1985,1913,1978,522590
2025-06-11,1978,1984,1933,1937,429575
2025-06-12,1937,1982,1937,1950,6898380
2025-06-13,1960,1965,1871,1894,797965
2025-06-16,1895,1902,1850,1884,515744
2025-06-17,1884,1900,1852,1868,7239570
2025-06-18,1868,1936,1864,1894,634516
2025-06-19,1884,1907,1862,1888,341007
2025-06-20,1900,2080,1888,2040,8385449
2025-06-23,2030,2120,1986,2060,1115458
2025-06-24,2065,2090,2005,2060,3184826
2025-06-25,2100,2120,2055,2065,612060
2025-06-26,2065,2075,2010,2030,484151
2025-06-27,2040,2060,1920,2005,537872
2025-06-30,2010,2040,1975,1982,395414
2025-07-01,1982,2060,1982,2035,6539419
2025-07-02,2060,2095,2015,2040,536030
2025-07-03,2040,2085,2025,2080,6330621
2025-07-04,2080,2085,2015,2035,550498
2025-07-07,2035,2040,1995,2000,6276776
2025-07-08,2005,2050,1991,2010,531508
2025-07-09,2010,2015,1988,2010,340851
2025-07-10,2010,2020,1991,2015,769112
2025-07-11,2015,2030,1993,1999,583551
2025-07-14,2025,2100,1999,2085,1098720
2025-07-15,2085,2105,2025,2045,376716
2025-07-16,2050,2050,1987,1993,654960
2025-07-17,1999,2005,1922,1965,665916
2025-07-18,1966,1995,1947,1981,326643
2025-07-21,1981,1998,1967,1987,398639
2025-07-22,1987,2085,1978,2050,1253344
2025-07-23,2070,2070,1996,2010,431674
2025-07-24,2010,2030,1981,1982,626130
2025-07-25,1982,1996,1970,1983,259641
2025-07-28,1983,1998,1946,1950,382190
2025-07-29,1976,1976,1920,1923,331193
2025-07-30,1943,2035,1943,1997,786978
2025-07-31,1998,2030,1960,1969,527834
2025-08-01,1964,1964,1912,1915,712180
2025-08-04,1915,1915,1868,1887,470945
2025-08-05,1902,1922,1887,1915,286709
2025-08-06,1915,1975,1902,1946,472608
2025-08-07,1951,1953,1913,1939,215786
2025-08-08,1943,1943,1899,1915,380875
2025-08-11,1915,1922,1890,1895,305395
2025-08-12,1890,1925,1887,1900,428321
2025-08-13,1910,1911,1879,1903,246703
2025-08-14,1893,1902,1857,1862,449567
2025-08-18,1862,1869,1840,1845,425386
2025-08-19,1846,1868,1831,1842,259443
2025-08-20,1850,1850,1795,1827,467781
2025-08-21,1835,1873,1826,1850,302616
2025-08-22,1838,1862,1826,1841,238051
2025-08-25,1841,1878,1838,1854,243811
2025-08-26,1843,1875,1838,1849,311184
2025-08-27,1849,1849,1822,1829,270795
2025-08-28,1829,1838,1787,1834,438899
2025-08-29,1836,1882,1821,1821,381076
2025-09-01,1821,1821,1797,1801,256136
2025-09-02,1797,1820,1772,1776,400659
2025-09-03,1765,1790,1755,1776,260642
2025-09-04,1777,1793,1769,1776,213471
2025-09-05,1783,1810,1765,1776,420592
2025-09-08,1776,1781,1746,1751,372942
2025-09-09,1743,1756,1735,1752,252438
2025-09-10,1752,1762,1739,1750,426031
2025-09-11,1750,1755,1722,1742,531792
2025-09-12,1745,1793,1710,1793,515235
2025-09-15,1797,1797,1748,1760,488457
2025-09-16,1760,1763,1709,1717,695012
2025-09-17,1715,1740,1696,1740,466507
2025-09-18,1731,1751,1731,1745,302956
2025-09-19,1748,1770,1720,1740,460687
2025-09-22,1740,1750,1695,1697,554999
2025-09-23,1706,1706,1670,1683,511256
2025-09-24,1683,1733,1683,1703,558543
2025-09-25,1715,1724,1680,1712,615356
2025-09-26,1712,1717,1674,1691,402362
2025-09-29,1691,1700,1671,1685,382406
2025-09-30,1685,1738,1672,1696,538771
2025-10-01,1695,1708,1672,1708,403945
2025-10-02,1708,1718,1690,1713,398891
2025-10-10,1713,1716,1663,1675,624622
2025-10-13,1672,1717,1641,1700,665434
2025-10-14,1701,1753,1695,1752,951754
2025-10-15,1753,1769,1736,1752,358118
2025-10-16,1752,1780,1735,1742,632286
2025-10-17,1742,1742,1703,1718,553947
2025-10-20,1719,1721,1678,1708,544956
2025-10-21,1720,1834,1720,1789,1635413
2025-10-22,1790,1840,1764,1820,662688
2025-10-23,1820,1820,1767,1769,572021
2025-10-24,1769,1778,1743,1772,719693
2025-10-27,1772,1781,1740,1747,771766
2025-10-28,1759,1791,1738,1745,819423
2025-10-29,1745,1746,1702,1707,786142
2025-10-30,1748,1766,1677,1679,1124628
2025-10-31,1679,1690,1655,1658,763474
2025-11-03,1658,1665,1620,1637,949127
2025-11-04,1634,1660,1590,1625,716328
2025-11-05,1625,1625,1572,1613,838891
2025-11-06,1613,1652,1608,1640,448771
2025-11-07,1633,1639,1578,1618,643174
2025-11-10,1590,1651,1590,1650,507794
2025-11-11,1639,1674,1621,1641,385719
2025-11-12,1643,1666,1637,1666,479346
2025-11-13,1667,1712,1658,1664,581901
2025-11-14,1655,1661,1623,1630,463323
2025-11-17,1640,1640,1590,1594,591775
2025-11-18,1593,1600,1547,1559,510011
2025-11-19,1550,1620,1550,1550,228179
2025-11-20,1557,1599,1551,1597,362380
2025-11-21,1570,1594,1556,1588,224316
2025-11-24,1588,1598,1492,1540,470739
2025-11-25,1543,1556,1512,1513,456035
2025-11-26,1516,1592,1509,1587,598015
2025-11-27,1588,1590,1562,1590,225327
2025-11-28,1588,1621,1588,1618,272707
2025-12-01,1670,1714,1645,1658,726093
2025-12-02,1650,1657,1618,1640,277295
2025-12-03,1645,1645,1608,1620,417231
2025-12-04,1610,1648,1609,1633,371073
2025-12-05,1630,1664,1604,1664,419119
2025-12-08,1666,1667,1615,1625,413950
2025-12-09,1625,1628,1580,1609,452677
2025-12-10,1610,1613,1585,1593,287337
2025-12-11,1592,1617,1570,1600,386697
2025-12-12,1600,1622,1576,1601,335404
2025-12-15,1601,1629,1584,1598,454018
2025-12-16,1598,1599,1559,1562,436701
2025-12-17,1562,1590,1554,1581,365141
2025-12-18,1575,1581,1533,1538,446843
2025-12-19,1538,1556,1509,1541,597247
2025-12-22,1546,1559,1522,1527,486847
2025-12-23,1527,1529,1500,1509,489720
2025-12-24,1509,1575,1504,1544,437893
2025-12-26,1542,1542,1500,1504,461731
2025-12-29,1505,1539,1496,1528,519942
2025-12-30,1530,1600,1518,1600,463797
2026-01-02,1589,1589,1496,1505,860730
2026-01-05,1510,1522,1490,1495,690783
2026-01-06,1497,1499,1462,1491,877150
2026-01-07,1491,1526,1462,1465,722320
2026-01-08,1470,1472,1406,1427,1132146
2026-01-09,1420,1444,1410,1430,358810
2026-01-12,1430,1457,1401,1430,415073
2026-01-13,1430,1444,1413,1440,584566
2026-01-14,1440,1481,1436,1458,621366
2026-01-15,1458,1485,1433,1484,549469
2026-01-16,1485,1488,1445,1445,735455
2026-01-19,1445,1485,1414,1481,963639
2026-01-20,1490,1536,1471,1524,934287
2026-01-21,1523,1523,1474,1499,718649
2026-01-22,1505,1541,1500,1513,909040
2026-01-23,1520,1529,1505,1518,703347
2026-01-26,1518,1545,1509,1538,870588
2026-01-27,1538,1552,1505,1530,703689
2026-01-28,1540,1559,1518,1539,856102
2026-01-29,1531,1543,1492,1541,849259
2026-01-30,1540,1543,1487,1488,850754
2026-02-02,1487,1488,1417,1422,1134719
2026-02-03,1452,1460,1417,1433,770518
2026-02-04,1418,1472,1418,1467,739479
2026-02-05,1460,1486,1442,1464,647281
2026-02-06,1463,1463,1412,1453,674727
2026-02-09,1461,1486,1453,1482,513987
2026-02-10,1482,1591,1482,1579,1722988
2026-02-11,1585,1593,1535,1559,673684
2026-02-12,1559,1635,1559,1599,1394435
2026-02-13,1579,1594,1548,1551,600390
2026-02-19,1551,1553,1511,1541,543886
2026-02-20,1542,1560,1526,1530,519238
2026-02-23,1530,1538,1503,1513,756612
2026-02-24,1513,1539,1492,1539,772381
2026-02-25,1540,1686,1539,1661,2191965
2026-02-26,1666,1672,1559,1587,1515301
2026-02-27,1580,1596,1544,1580,861242
2026-03-03,1510,1560,1488,1489,1236766
2026-03-04,1487,1520,1391,1400,1683709
2026-03-05,1460,1495,1400,1483,829908
2026-03-06,1482,1489,1403,1433,970773
2026-03-09,1400,1401,1290,1330,1156591
2026-03-10,1383,1393,1329,1337,746807
2026-03-11,1345,1371,1323,1345,567188
2026-03-12,1346,1370,1342,1367,337620
2026-03-13,1357,1450,1336,1422,730854
2026-03-16,1431,1480,1411,1412,483365
2026-03-17,1464,1464,1421,1445,362228
2026-03-18,1452,1560,1452,1516,1381569
2026-03-19,1499,1554,1486,1518,658519
2026-03-20,1519,1621,1518,1606,1483128
2026-03-23,1605,1605,1467,1524,907346
2026-03-24,1590,1789,1567,1672,3350044
2026-03-25,1657,1699,1636,1673,985059
2026-03-26,1670,1708,1642,1659,792145
2026-03-27,1640,1684,1619,1657,792773
2026-03-30,1643,1650,1604,1620,506938
2026-03-31,1619,1679,1585,1599,1023436
2026-04-01,1660,1660,1561,1601,885626
2026-04-02,1610,1629,1533,1550,633673
2026-04-03,1550,1610,1520,1584,666538
2026-04-06,1583,1599,1534,1547,462429
2026-04-07,1561,1566,1510,1527,395265
2026-04-08,1579,1616,1534,1616,980260
2026-04-09,1611,1637,1590,1606,580650
2026-04-10,1613,1649,1604,1641,756945
2026-04-13,1600,1645,1590,1614,391445
2026-04-14,1614,1699,1614,1677,950711
2026-04-15,1681,1702,1659,1674,620840
2026-04-16,1698,1713,1678,1688,512113
2026-04-17,1690,1754,1680,1744,984092
2026-04-20,1741,1741,1684,1711,677292
2026-04-21,1720,1751,1704,1718,674741
2026-04-22,1730,1730,1680,1700,570904
2026-04-23,1700,1721,1678,1696,579028
2026-04-24,1700,1729,1691,1715,532566
2026-04-27,1712,1723,1685,1688,612965
2026-04-28,1688,1748,1688,1709,629858
2026-04-29,1720,1729,1700,1728,570000
2026-04-30,1728,1728,1695,1702,549816
2026-05-04,1707,1739,1692,1695,712751
2026-05-06,1698,1745,1687,1703,1033359
2026-05-07,1703,1740,1680,1711,713599
2026-05-08,1686,1711,1650,1658,818954
2026-05-11,1658,1677,1505,1598,1180771
2026-05-12,1600,1854,1599,1758,4154629
2026-05-13,1771,1809,1670,1714,1300212
2026-05-14,1714,1740,1650,1682,946345
2026-05-15,1682,1739,1622,1659,1065468
2026-05-18,1659,1678,1525,1628,822383
2026-05-19,1628,1674,1564,1582,720560
2026-05-20,1590,1600,1491,1509,687294
